unique_id,name,year_publication,bias,treat,treat_class,sample_size,nPASI90,rPASI90,rSAE,nSAE,age,male_percentage,weight,bmi
23,REVEAL_2008,2008,L,PBO,PBO,1212,398,9,7,398,44,0.66,93,.
25,Bagel 2012,2012,L,ETA,ATA,124,62,15,0,62,40.5,0.56,NA,30
25,Bagel 2012,2012,L,PBO,PBO,124,62,1,0,62,40.5,0.56,NA,30
29,Leonardi_2003,2003,L,ETA,ATA,672,504,60,0,504,45,0.65,NA,.
29,Leonardi_2003,2003,L,PBO,PBO,672,168,1,0,168,45,0.65,NA,.
30,Papp_2005,2005,M,ETA,ATA,611,407,59,0,407,45,0.63,NA,.
30,Papp_2005,2005,M,PBO,PBO,611,204,1,0,204,45,0.63,NA,.
31,Tyring_2006,2006,L,ETA,ATA,620,311,65,6,311,46,0.68,NA,.
31,Tyring_2006,2006,L,PBO,PBO,620,309,4,3,309,46,0.68,NA,.
32,Vandekerkhof_2008,2008,L,ETA,ATA,143,96,13,2,96,45,0.59,NA,.
32,Vandekerkhof_2008,2008,L,PBO,PBO,143,46,1,3,46,45,0.59,NA,.
35,Fallaharani_2011,2011,H,FUM,CSA,60,30,1,0,30,42,0.6,85,;
35,Fallaharani_2011,2011,H,MTX,CSA,60,30,2,0,30,42,0.6,85,;
38,Leonardi_2012,2012,L,IXE,AIL17,142,115,57,2,115,46,0.57,93,.
38,Leonardi_2012,2012,L,PBO,PBO,142,27,0,1,27,46,0.57,93,.
40,EXPRESS-II_2007,2007,L,IFX,ATA,835,627,258,12,627,44,0.66,92,.
40,EXPRESS-II_2007,2007,L,PBO,PBO,835,208,1,5,208,44,0.66,92,.
42,Gottlieb_2004a,2004,L,IFX,ATA,249,198,102,12,198,44,0.63,NA,.
42,Gottlieb_2004a,2004,L,PBO,PBO,249,51,1,0,51,44,0.63,NA,.
50,Hunter_1963,1963,H,MTX,CSA,41,19,1,0,19,NA,,NA,.
50,Hunter_1963,1963,H,PBO,PBO,41,17,0,0,17,NA,,NA,.
52,Reich_2012a,2012,L,CERTO,ATA,176,118,50,7,118,43,0.7,82,27
52,Reich_2012a,2012,L,PBO,PBO,176,58,1,1,58,43,0.7,82,27
55,Yang_2012,2012,H,IFX,ATA,129,84,48,1,84,40,0.74,68,.
55,Yang_2012,2012,H,PBO,PBO,129,45,0,0,45,40,0.74,68,.
66,ESTEEM-2_2015,2015,L,APRE,SM,413,275,24,5,275,45.5,0.67,91,31
66,ESTEEM-2_2015,2015,L,PBO,PBO,413,138,2,3,138,45.5,0.67,91,31
67,Bachelez_2015,2015,L,ETA,ATA,444,336,108,7,336,44,0.68,81,.
67,Bachelez_2015,2015,L,PBO,PBO,444,108,1,2,108,44,0.68,81,.
68,Gordon_2015_X-PLORE,2015,H,ADA,ATA,293,43,19,1,43,47,0.71,92,31
68,Gordon_2015_X-PLORE,2015,H,GUSEL,AIL23,293,208,97,3,208,47,0.71,92,31
68,Gordon_2015_X-PLORE,2015,H,PBO,PBO,293,42,1,1,42,47,0.71,92,31
69,UNCOVER-2_2015,2015,L,ETA,ATA,1224,358,67,8,358,45,0.67,91,31
69,UNCOVER-2_2015,2015,L,IXE,AIL17,1224,698,455,13,698,45,0.67,91,31
69,UNCOVER-2_2015,2015,L,PBO,PBO,1224,168,1,2,168,45,0.67,91,31
70,UNCOVER-3_2015,2015,L,ETA,ATA,1346,382,98,5,382,46,0.68,91,30.5
70,UNCOVER-3_2015,2015,L,IXE,AIL17,1346,771,514,15,771,46,0.68,91,30.5
70,UNCOVER-3_2015,2015,L,PBO,PBO,1346,193,6,5,193,46,0.68,91,30.5
72,CLEAR_2015,2015,L,SECU,AIL17,676,337,264,10,337,45,0.71,87,29
72,CLEAR_2015,2015,L,USK,AIL1223,676,339,193,10,339,45,0.71,87,29
73,JUNCTURE_2015,2015,L,PBO,PBO,182,61,0,1,61,45,0.69,91,.
73,JUNCTURE_2015,2015,L,SECU,AIL17,182,121,57,4,121,45,0.69,91,.
74,AMAGINE-1 2016,2016,L,BRODA,AIL17,661,298,186,6,298,46,0.73,91,.
74,AMAGINE-1 2016,2016,L,PBO,PBO,661,220,2,3,220,46,0.73,91,.
75,Nakagawa_2016,2015,H,BRODA,AIL17,151,113,64,3,113,45,0.79,74,.
75,Nakagawa_2016,2015,H,PBO,PBO,151,38,1,1,38,45,0.79,74,.
76,AMAGINE-2_2015,2015,M,BRODA,AIL17,1831,1222,731,19,1222,45,0.69,91,31
76,AMAGINE-2_2015,2015,M,PBO,PBO,1831,309,10,8,309,45,0.69,91,31
76,AMAGINE-2_2015,2015,M,USK,AIL1223,1831,300,141,4,300,45,0.69,91,31
77,AMAGINE-3_2015,2015,M,BRODA,AIL17,1881,1253,756,19,1253,45,0.68,89,30
77,AMAGINE-3_2015,2015,M,PBO,PBO,1881,315,5,3,315,45,0.68,89,30
77,AMAGINE-3_2015,2015,M,USK,AIL1223,1881,313,149,2,313,45,0.68,89,30
78,Papp_2015,2015,M,PBO,PBO,355,46,1,0,46,45,0.76,NA,29
78,Papp_2015,2015,M,TILDRA,AIL23,355,309,105,4,309,45,0.76,NA,29
79,PIECE_2016,2016,H,ETA,ATA,48,23,1,1,23,44,0.65,NA,.
79,PIECE_2016,2016,H,IFX,ATA,48,25,10,1,25,44,0.65,NA,.
80,Cai_2016,2016,L,ADA,ATA,425,338,188,4,338,43,0.73,70,24
80,Cai_2016,2016,L,PBO,PBO,425,87,3,3,87,43,0.73,70,24
81,Reich_2015,2015,L,PBO,PBO,100,10,0,0,10,NA,,NA,.
81,Reich_2015,2015,L,SECU,AIL17,100,90,42,7,90,NA,,NA,.
84,Gottlieb_2011,2011,L,ETA,ATA,209,141,33,1,141,43.5,0.7,95,.
84,Gottlieb_2011,2011,L,PBO,PBO,209,68,1,1,68,43.5,0.7,95,.
85,Strober_2011,2011,L,ETA,ATA,211,139,27,1,139,45,0.62,95,.
85,Strober_2011,2011,L,PBO,PBO,211,72,3,2,72,45,0.62,95,.
86,UNCOVER-1_2016,2016,L,IXE,AIL17,1296,865,586,18,865,46,0.68,92,.
86,UNCOVER-1_2016,2016,L,PBO,PBO,1296,431,2,5,431,46,0.68,92,.
87,METOP_2017,2016,L,MTX,CSA,127,91,16,1,91,45,0.83,93,30
87,METOP_2017,2016,L,PBO,PBO,127,29,0,4,29,45,0.83,93,30
88,BRIDGE_2017,2016,H,FUM,CSA,704,566,110,17,566,44.5,0.64,NA,.
88,BRIDGE_2017,2016,H,PBO,PBO,704,138,6,5,138,44.5,0.64,NA,.
91,Papp_2012c,2012,L,APRE,SM,352,264,22,7,264,44,0.63,92,31
91,Papp_2012c,2012,L,PBO,PBO,352,88,1,2,88,44,0.63,92,31
93,LIBERATE_2017,2016,M,APRE,SM,250,83,12,3,83,45,0.63,88.5,29.5
93,LIBERATE_2017,2016,M,ETA,ATA,250,83,17,2,83,45,0.63,88.5,29.5
93,LIBERATE_2017,2016,M,PBO,PBO,250,84,3,0,84,45,0.63,88.5,29.5
94,VOYAGE-1_2016,2016,L,ADA,ATA,837,334,166,6,334,44,0.73,NA,30
94,VOYAGE-1_2016,2016,L,GUSEL,AIL23,837,329,241,8,329,44,0.73,NA,30
94,VOYAGE-1_2016,2016,L,PBO,PBO,837,174,5,3,174,44,0.73,NA,30
95,VOYAGE-2_2017,2016,L,ADA,ATA,992,248,116,6,248,44,0.7,NA,30
95,VOYAGE-2_2017,2016,L,GUSEL,AIL23,992,496,347,8,496,44,0.7,NA,30
95,VOYAGE-2_2017,2016,L,PBO,PBO,992,248,6,3,248,44,0.7,NA,30
97,CLARITY_2018,2018,L,SECU,AIL17,1102,550,421,14,550,45,0.66,92,.
97,CLARITY_2018,2018,L,USK,AIL1223,1102,552,299,9,552,45,0.66,92,.
99,Elewski_2016,2016,L,ADA,ATA,217,109,47,8,109,47,0.84,90,29
99,Elewski_2016,2016,L,PBO,PBO,217,108,7,5,108,47,0.84,90,29
101,UltIMMa-1_2018  ,2018,L,PBO,PBO,506,102,5,3,102,48,0.71,NA,29.5
101,UltIMMa-1_2018  ,2018,L,RISAN,AIL23,506,304,229,7,304,48,0.71,NA,29.5
101,UltIMMa-1_2018  ,2018,L,USK,AIL1223,506,100,42,8,100,48,0.71,NA,29.5
102,UltIMMa-2_2018  ,2018,L,PBO,PBO,491,98,2,1,98,47,0.68,NA,31
102,UltIMMa-2_2018  ,2018,L,RISAN,AIL23,491,294,220,6,294,47,0.68,NA,31
102,UltIMMa-2_2018  ,2018,L,USK,AIL1223,491,99,47,3,99,47,0.68,NA,31
103,CIMPASI-1_2018,2018,L,CERTO,ATA,234,183,72,7,183,46,0.69,93,31
103,CIMPASI-1_2018,2018,L,PBO,PBO,234,51,1,1,51,46,0.69,93,31
104,CIMPASI-2_2018,2018,L,CERTO,ATA,227,178,95,6,178,45,0.56,93,31
104,CIMPASI-2_2018,2018,L,PBO,PBO,227,49,2,0,49,45,0.56,93,31
114,ORION_2020 ,2019,L,GUSEL,AIL23,78,62,47,2,62,46,0.68,NA,31
114,ORION_2020 ,2019,L,PBO,PBO,78,16,0,0,16,46,0.68,NA,31
116,SustaIMM_2019,2019,L,PBO,PBO,171,58,1,1,58,52,0.84,74,26.5
116,SustaIMM_2019,2019,L,RISAN,AIL23,171,113,85,4,113,52,0.84,74,26.5
117,Ohtsuki_2017  ,2017,L,APRE,SM,254,170,18,4,170,50.5,0.8,70,25
117,Ohtsuki_2017  ,2017,L,PBO,PBO,254,84,1,0,84,50.5,0.8,70,25
118,Ohtsuki_2018,2018,M,GUSEL,AIL23,192,128,90,2,128,49,0.76,71,25
118,Ohtsuki_2018,2018,M,PBO,PBO,192,64,0,2,64,49,0.76,71,25
120,BE ABLE 1_2018,2018,L,BIME,AIL17,250,208,142,1,208,44,0.65,88,
120,BE ABLE 1_2018,2018,L,PBO,PBO,250,42,0,1,42,44,0.65,88,
121,Papp_2017b,2017,H,RISAN,AIL23,166,126,78,11,126,46,0.66,90,.
121,Papp_2017b,2017,H,USK,AIL1223,166,40,16,3,40,46,0.66,90,.
122,Papp_2018,2018,L,DEUCRAVA,SM,267,222,69,3,222,45,0.73,88,29
122,Papp_2018,2018,L,PBO,PBO,267,45,1,1,45,45,0.73,88,29
123,TRANSFIGURE_2016,2018,L,PBO,PBO,198,65,1,2,65,44,0.81,90.5,.
123,TRANSFIGURE_2016,2018,L,SECU,AIL17,198,133,84,4,133,44,0.81,90.5,.
124,IXORA-S_2017  ,2017,L,IXE,AIL17,302,136,113,3,136,43,0.67,87.5,29
124,IXORA-S_2017  ,2017,L,USK,AIL1223,302,166,98,5,166,43,0.67,87.5,29
125,ReSURFACE-1_2017,2017,L,PBO,PBO,772,155,4,1,155,47,0.69,88.5,.
125,ReSURFACE-1_2017,2017,L,TILDRA,AIL23,772,617,216,13,617,47,0.69,88.5,.
126,ReSURFACE-2_2017,2017,L,ETA,ATA,1090,313,67,7,313,45,0.51,88.5,.
126,ReSURFACE-2_2017,2017,L,PBO,PBO,1090,156,2,4,156,45,0.51,88.5,.
126,ReSURFACE-2_2017,2017,L,TILDRA,AIL23,1090,621,234,10,621,45,0.51,88.5,.
128,CIMPACT_2018,2018,M,CERTO,ATA,559,332,108,5,332,46,0.68,89,30
128,CIMPACT_2018,2018,M,ETA,ATA,559,170,46,1,170,46,0.68,89,30
128,CIMPACT_2018,2018,M,PBO,PBO,559,57,0,5,57,46,0.68,89,30
130,IMMvent_2019,2019,L,ADA,ATA,605,304,144,9,304,46,0.7,90,30.5
130,IMMvent_2019,2019,L,RISAN,AIL23,605,301,218,10,301,46,0.7,90,30.5
131,IMMhance_2020,2020,L,PBO,PBO,507,100,2,8,100,49,0.7,90.5,30.5
131,IMMhance_2020,2020,L,RISAN,AIL23,507,407,298,8,407,49,0.7,90.5,30.5
135,CARIMA_2019,2020,H,PBO,PBO,151,49,0,2,49,45.200001,0.68,89,29
135,CARIMA_2019,2020,H,SECU,AIL17,151,102,27,1,102,45.200001,0.68,89,29
136,VIP-U trial_2020,2020,M,PBO,PBO,43,21,0,0,21,42.5,0.7,100.5,33.5
136,VIP-U trial_2020,2020,M,USK,AIL1223,43,22,9,0,22,42.5,0.7,100.5,33.5
138,VIP-S trial_2020,2020,L,PBO,PBO,91,45,0,0,45,47.5,0.67,94.5,32
138,VIP-S trial_2020,2020,L,SECU,AIL17,91,46,34,2,46,47.5,0.67,94.5,32
139,ALLURE_2021,2021,L,PBO,PBO,214,71,1,2,71,43.5,0.62,91,30.5
139,ALLURE_2021,2021,L,SECU,AIL17,214,143,98,1,143,43.5,0.62,91,30.5
140,Umezawa_2021,2021,L,CERTO,ATA,127,101,66,2,101,50,0.78,73,26.5
140,Umezawa_2021,2021,L,PBO,PBO,127,26,0,1,26,50,0.78,73,26.5
141,Cai_2020,2020,L,PBO,PBO,441,135,2,2,135,39.5,0.79,73,.
141,Cai_2020,2020,L,SECU,AIL17,441,408,295,14,408,39.5,0.79,73,.
142,ECLIPSE_2019,2019,L,GUSEL,AIL23,1048,534,369,33,534,46,0.67,NA,30
142,ECLIPSE_2019,2019,L,SECU,AIL17,1048,514,391,37,514,46,0.67,NA,30
146,IXORA-R_2020,2020,L,GUSEL,AIL23,1027,507,285,16,507,49,0.63,95,33
146,IXORA-R_2020,2020,L,IXE,AIL17,1027,520,378,18,520,49,0.63,95,33
147,NCT03055494 ObePso-S,2020,L,PBO,PBO,102,28,0,1,28,44.5,0.51,NA,.
147,NCT03055494 ObePso-S,2020,L,SECU,AIL17,102,54,29,1,54,44.5,0.51,NA,.
148,IMMerge_2021,2020,M,RISAN,AIL23,327,164,121,9,164,47,0.65,NA,.
148,IMMerge_2021,2020,M,SECU,AIL17,327,163,107,6,163,47,0.65,NA,.
150,BE READY_2021,2021,L,BIME,AIL17,435,349,317,6,349,44,0.72,89.5,30
150,BE READY_2021,2021,L,PBO,PBO,435,86,1,2,86,44,0.72,89.5,30
151,BE VIVID_2021,2021,L,BIME,AIL17,567,321,273,5,321,46,0.72,88.5,29.5
151,BE VIVID_2021,2021,L,PBO,PBO,567,83,4,2,83,46,0.72,88.5,29.5
151,BE VIVID_2021,2021,L,USK,AIL1223,567,163,81,5,163,46,0.72,88.5,29.5
152,BE RADIANT_2021,2021,L,BIME,AIL17,743,373,319,0,373,45,0.65,89.5,.
152,BE RADIANT_2021,2021,L,SECU,AIL17,743,370,275,0,370,45,0.65,89.5,.
153,BE SURE_2021,2021,L,ADA,ATA,478,159,82,5,159,45,0.69,91,30.5
153,BE SURE_2021,2021,L,BIME,AIL17,478,319,273,5,319,45,0.69,91,30.5
158,NCT03535194,2021,L,PBO,PBO,560,112,7,0,112,NA,0.7,NA,.
158,NCT03535194,2021,L,SECU,AIL17,560,448,326,11,448,NA,0.7,NA,.
162,NCT02762994,2021,L,NETA,AIL17,120,92,60,0,92,40.5,0.66,82,26
162,NCT02762994,2021,L,PBO,PBO,120,28,5,0,28,40.5,0.66,82,26
163,NCT03364309,2021,L,IXE,AIL17,438,350,277,3,350,40.5,0.76,NA,.
163,NCT03364309,2021,L,PBO,PBO,438,88,2,3,88,40.5,0.76,NA,.
164,Blauvelt_2021,2021,H,PBO,PBO,157,52,2,0,52,49,0.55,94.300003,32.5
164,Blauvelt_2021,2021,H,RISAN,AIL23,157,105,66,1,105,49,0.55,94.300003,32.5
165,PLANETA_2021,2021,M,NETA,AIL17,213,169,94,1,169,41,0.73,87,28
165,PLANETA_2021,2021,M,PBO,PBO,213,44,0,0,44,41,0.73,87,28
166,Papp_2021,2021,L,PBO,PBO,313,52,0,1,52,46,0.73,91,.
166,Papp_2021,2021,L,SECU,AIL17,313,53,34,0,53,46,0.73,91,.
166,Papp_2021,2021,L,SONELO,AIL17,313,208,129,5,208,46,0.73,91,.
167,NCT03589885 MATURE,2021,L,PBO,PBO,122,40,2,0,40,NA,0.7,NA,.
167,NCT03589885 MATURE,2021,L,SECU,AIL17,122,82,57,4,82,NA,0.7,NA,.
